ABO.A,ABO.A1,ABO.A1B,ABO.A2,ABO.A2B,ABO.AB,ABO.B,ABO.O,ABO_DON.A,ABO_DON.A1,ABO_DON.A1B,ABO_DON.A2,ABO_DON.A2B,ABO_DON.AB,ABO_DON.B,ABO_DON.O,ABO_MAT.1.0,ABO_MAT.2.0,ABO_MAT.3.0,AGE,AGE_DON,AGE_GROUP.A,AGE_GROUP.P,ALBUMIN_TX,ANTIHYPE_DON.N,ANTIHYPE_DON.U,ANTIHYPE_DON.Y,ARGININE_DON.N,ARGININE_DON.U,ARGININE_DON.Y,ARTIFICIAL_LI_TCR,ARTIFICIAL_LI_TRR,ASCITES_TX,BACT_PERIT_TCR.N,BACT_PERIT_TCR.U,BACT_PERIT_TCR.Y,BLOOD_INF_DON,BMI_CALC,BMI_DON_CALC,BMI_TCR,BUN_DON,CANCER_SITE_DON,CARDARREST_NEURO.N,CARDARREST_NEURO.U,CARDARREST_NEURO.Y,CDC_RISK_HIV_DON.N,CDC_RISK_HIV_DON.U,CDC_RISK_HIV_DON.Y,CITIZENSHIP,CITIZENSHIP_DON,CLIN_INFECT_DON.N,CLIN_INFECT_DON.U,CLIN_INFECT_DON.Y,CMV_DON.I,CMV_DON.N,CMV_DON.ND,CMV_DON.P,CMV_DON.U,CMV_IGG.N,CMV_IGG.ND,CMV_IGG.P,CMV_IGG.U,CMV_IGM.N,CMV_IGM.ND,CMV_IGM.P,CMV_IGM.U,CMV_STATUS.N,CMV_STATUS.ND,CMV_STATUS.P,CMV_STATUS.U,COD_CAD_DON,COLD_ISCH,CORONARY_ANGIO_DON.N,CORONARY_ANGIO_DON.Y,CREAT_DON,CREAT_TX,DA1,DA2,DAYSWAIT_CHRON,DB1,DB2,DDAVP_DON.N,DDAVP_DON.U,DDAVP_DON.Y,DDR1,DDR2,DEATH_CIRCUM_DON,DEATH_MECH_DON,DGN_TCR,DIAB,DIABETES_DON.N,DIABETES_DON.U,DIABETES_DON.Y,DIAG,DIAL_TX.N,DIAL_TX.Y,DISTANCE,DON_TY.C,EBV_SEROSTATUS.N,EBV_SEROSTATUS.ND,EBV_SEROSTATUS.P,EBV_SEROSTATUS.U,ECD_DONOR,EDUCATION,ENCEPH_TX,END_BMI_CALC,END_STAT,ETHCAT,ETHCAT_DON,ETHNICITY,EXC_CASE.No,EXC_CASE.Yes,EXC_EVER,EXC_HCC.HCC,EXC_HCC.non-HCC,EXTRACRANIAL_CANCER_DON.N,EXTRACRANIAL_CANCER_DON.U,EXTRACRANIAL_CANCER_DON.Y,FINAL_ALBUMIN,FINAL_ASCITES,FINAL_BILIRUBIN,FINAL_DIALYSIS_PRIOR_WEEK.A,FINAL_DIALYSIS_PRIOR_WEEK.N,FINAL_DIALYSIS_PRIOR_WEEK.Y,FINAL_ENCEPH,FINAL_INR,FINAL_MELD_OR_PELD.MELD,FINAL_MELD_PELD_LAB_SCORE,FINAL_SERUM_CREAT,FINAL_SERUM_SODIUM,FUNC_STAT_TCR,FUNC_STAT_TRR,GENDER.F,GENDER.M,GENDER_DON.F,GENDER_DON.M,HBV_CORE.N,HBV_CORE.ND,HBV_CORE.P,HBV_CORE.U,HBV_CORE_DON.I,HBV_CORE_DON.N,HBV_CORE_DON.ND,HBV_CORE_DON.P,HBV_CORE_DON.U,HBV_SUR_ANTIGEN.N,HBV_SUR_ANTIGEN.ND,HBV_SUR_ANTIGEN.P,HBV_SUR_ANTIGEN.U,HBV_SUR_ANTIGEN_DON.C,HBV_SUR_ANTIGEN_DON.I,HBV_SUR_ANTIGEN_DON.N,HBV_SUR_ANTIGEN_DON.ND,HBV_SUR_ANTIGEN_DON.P,HBV_SUR_ANTIGEN_DON.U,HCV_SEROSTATUS.N,HCV_SEROSTATUS.ND,HCV_SEROSTATUS.P,HCV_SEROSTATUS.U,HEMATOCRIT_DON,HEPARIN_DON.N,HEPARIN_DON.U,HEPARIN_DON.Y,HEP_C_ANTI_DON.C,HEP_C_ANTI_DON.I,HEP_C_ANTI_DON.N,HEP_C_ANTI_DON.ND,HEP_C_ANTI_DON.P,HEP_C_ANTI_DON.U,HGT_CM_CALC,HGT_CM_DON_CALC,HGT_CM_TCR,HISTORY_MI_DON.N,HISTORY_MI_DON.U,HISTORY_MI_DON.Y,HIST_CANCER_DON.N,HIST_CANCER_DON.U,HIST_CANCER_DON.Y,HIST_CIG_DON.N,HIST_CIG_DON.U,HIST_CIG_DON.Y,HIST_COCAINE_DON.N,HIST_COCAINE_DON.U,HIST_COCAINE_DON.Y,HIST_DIABETES_DON,HIST_HYPERTENS_DON.N,HIST_HYPERTENS_DON.U,HIST_HYPERTENS_DON.Y,HIST_OTH_DRUG_DON.N,HIST_OTH_DRUG_DON.U,HIST_OTH_DRUG_DON.Y,HIV_SEROSTATUS.N,HIV_SEROSTATUS.ND,HIV_SEROSTATUS.P,HIV_SEROSTATUS.U,INIT_AGE,INIT_ALBUMIN,INIT_ASCITES,INIT_BILIRUBIN,INIT_BMI_CALC,INIT_DIALYSIS_PRIOR_WEEK.A,INIT_DIALYSIS_PRIOR_WEEK.N,INIT_DIALYSIS_PRIOR_WEEK.Y,INIT_ENCEPH,INIT_HGT_CM,INIT_INR,INIT_MELD_OR_PELD.MELD,INIT_MELD_PELD_LAB_SCORE,INIT_SERUM_CREAT,INIT_SERUM_SODIUM,INIT_STAT,INIT_WGT_KG,INOTROP_SUPPORT_DON.N,INOTROP_SUPPORT_DON.U,INOTROP_SUPPORT_DON.Y,INR_TX,INSULIN_DON.N,INSULIN_DON.U,INSULIN_DON.Y,INTRACRANIAL_CANCER_DON.N,INTRACRANIAL_CANCER_DON.U,INTRACRANIAL_CANCER_DON.Y,LIFE_SUP_TCR.N,LIFE_SUP_TCR.Y,LIFE_SUP_TRR.N,LIFE_SUP_TRR.Y,LISTYR,LITYP,LI_BIOPSY.N,LI_BIOPSY.U,LI_BIOPSY.Y,LT_ONE_WEEK_DON.N,MALIG.N,MALIG.U,MALIG.Y,MALIG_TCR.N,MALIG_TCR.U,MALIG_TCR.Y,MALIG_TRR.N,MALIG_TRR.U,MALIG_TRR.Y,MED_COND_TRR,MELD_PELD_LAB_SCORE,NON_HRT_DON.N,NON_HRT_DON.Y,NUM_PREV_TX,ON_VENT_TRR,OTH_LIFE_SUP_TCR,OTH_LIFE_SUP_TRR,PH_DON,PORTAL_VEIN_TCR.N,PORTAL_VEIN_TCR.U,PORTAL_VEIN_TCR.Y,PORTAL_VEIN_TRR.N,PORTAL_VEIN_TRR.U,PORTAL_VEIN_TRR.Y,PREV_AB_SURG_TCR.N,PREV_AB_SURG_TCR.U,PREV_AB_SURG_TCR.Y,PREV_AB_SURG_TRR.N,PREV_AB_SURG_TRR.U,PREV_AB_SURG_TRR.Y,PREV_TX.N,PREV_TX.Y,PRI_PAYMENT_TCR,PRI_PAYMENT_TRR,PROTEIN_URINE.N,PROTEIN_URINE.U,PROTEIN_URINE.Y,PT_CODE,PT_DIURETICS_DON.N,PT_DIURETICS_DON.U,PT_DIURETICS_DON.Y,PT_OTH_DON.N,PT_OTH_DON.Y,PT_STEROIDS_DON.N,PT_STEROIDS_DON.U,PT_STEROIDS_DON.Y,PT_T3_DON.N,PT_T3_DON.U,PT_T3_DON.Y,PT_T4_DON.N,PT_T4_DON.U,PT_T4_DON.Y,PULM_INF_DON,RECOV_OUT_US.N,RECOV_OUT_US.Y,REGION,REM_CD,SGOT_DON,SGPT_DON,SHARE_TY,SKIN_CANCER_DON.N,SKIN_CANCER_DON.U,SKIN_CANCER_DON.Y,TATTOOS.N,TATTOOS.U,TATTOOS.Y,TBILI_DON,TBILI_TX,TIPSS_TCR.N,TIPSS_TCR.U,TIPSS_TCR.Y,TIPSS_TRR.N,TIPSS_TRR.U,TIPSS_TRR.Y,TRANSFUS_TERM_DON,TXLIV.S,TXLIV.W,TX_PROCEDUR_TY,URINE_INF_DON,VASODIL_DON.N,VASODIL_DON.U,VASODIL_DON.Y,VDRL_DON.I,VDRL_DON.N,VDRL_DON.ND,VDRL_DON.P,VDRL_DON.U,VENTILATOR_TCR,WGT_KG_CALC,WGT_KG_DON_CALC,WGT_KG_TCR,WL_ID_CODE,WORK_INCOME_TCR.N,WORK_INCOME_TCR.U,WORK_INCOME_TCR.Y,WORK_INCOME_TRR.N,WORK_INCOME_TRR.U,WORK_INCOME_TRR.Y
0.001224013152231423,0.00011436826952810742,2.4061851033006993e-07,9.77334503151106e-06,2.3468776443333597e-06,0.0005970735427172562,0.001047452082116594,0.0008937467416212228,0.0011891913445085005,0.0012928798269489512,0.00016413625255045372,0.000537771397300497,0.0002594262703011329,0.00047421645978131785,0.001059495803672162,0.0009199861621572892,0.0004540372469868575,0.0005206426067646008,0.0003797690811108885,0.011951696684971086,0.020258291361963124,2.7795008011786778e-05,2.4568215178475274e-05,0.009226467674941684,0.0010358325434265871,3.420840792592472e-05,0.001023910270317535,0.0009325963566961359,6.032510249344444e-05,0.0010225603809157875,5.381439423011508e-06,2.4268347416943384e-05,0.0016042174719350113,0.0007145417725817498,0.0003071464513865255,0.0008335414485900575,0.0009920890973467396,0.013595115584272371,0.017173850263919804,0.009954595822428457,0.014250889977206298,0.0009433915153239881,0.0006306599631717375,0.0,0.0005380350116876218,0.0009269099590486106,3.022660630435587e-05,0.0009186529495778135,0.0010441581026697881,0.0010042951554243614,0.0009447468824872865,0.0004928592868667328,0.0010497831926604732,5.718505085499056e-05,0.0009919624449926162,1.8041109675932156e-06,0.0010615585493750504,1.3217728990981655e-05,0.0008904531640730991,0.0004031121413829754,0.0008502911217632939,0.0004652686773944916,0.001040281215175667,0.0011828675798432318,0.0007971081253387437,0.0006694761071894316,0.0009292957493355666,3.813554749020327e-05,0.0007581284371765942,0.0005315892739680199,0.002484904168534286,0.030866987112576894,0.0008580890096996016,0.0009115034468645658,0.012826907011125642,0.011429881444752784,0.007715876341763677,0.010146015285203243,0.016080575554380402,0.010766781012263055,0.01238649325446901,0.0011908050246596438,1.2459032503010836e-05,0.001016867904543871,0.008528213965370826,0.00928669668024386,0.004844271809671215,0.007394433666840394,0.00902407598989479,0.0028925610457257054,0.000573362461305465,8.72670300544641e-05,0.0006796966501555961,0.009691702099371756,0.00034499866669952974,0.0002774787226125157,0.016947809384252548,0.0,0.0012015587269403778,0.0011892209927636735,0.001344040960034276,0.0006238562904142086,0.0020165010186745224,0.004809134559588784,0.0016575417992007522,0.008182035393030543,0.01002025914626549,0.0026445310524921156,0.0032160515846214434,0.0010209116101203152,0.00046094498531557823,0.0004483864799725325,0.000632776019670647,0.0005360827427582401,0.0006352013604340622,0.00021303150283780243,0.00022458119323094387,0.000149914216009679,0.009264109539751373,0.0016380110049993059,0.009396700762451115,1.031035972105115e-05,0.00022174565567732184,0.0002461339524359816,0.001622844403707369,0.007639272531585469,0.0,0.006235972873191541,0.011905669584423139,0.011197872614384492,0.007449676143536103,0.027372942867893456,0.0005499730174016673,0.000528495955424305,0.0006557887552042517,0.0008080557980283304,0.001130484514926711,0.0007375951661849046,0.001090008822863183,0.00047041817820878454,0.0,0.0006201989076089785,3.1774257971825967e-05,0.0007950848474566782,5.228051461134412e-06,0.0006608298594614162,0.0003335282552322352,0.000570421665496235,0.000420381025874575,0.0,0.0,6.944256490095151e-05,2.360312722368173e-05,0.00011157083357783748,4.674642960627808e-06,0.0010749261133820391,0.0006186486871220932,0.0010677913958080161,0.0004326288294084343,0.01824505588786269,0.0005074221587975654,6.4567602069491635e-06,0.0005263852041483177,4.6098388101227355e-07,3.028339508245118e-05,0.0003947528456464646,1.293654859106674e-05,0.00037856057838696794,3.5536662373767973e-06,0.008695067014087924,0.015554463337902372,0.007486521018140371,0.0006323856330241819,0.0002967473000095821,0.0007432731885056118,0.000338222851363682,2.2028520058838174e-05,0.00031866803692829476,0.0009521267989357338,0.00035232152783734653,0.0009684996274091424,0.0008857465895570914,0.00031462896532957383,0.0010340567826621738,0.0016371517280095536,0.0012813158351967547,0.00015900473242179305,0.0012459484145291677,0.0011582338214627178,0.0003694665312586866,0.0013287179049316434,0.0010031836349392732,0.0006093440239123471,0.0004440348045159939,0.0009323179406961985,0.011968931385185688,0.012528191139294043,0.0022266355912921843,0.012098979541905436,0.0072670585139509615,0.00024784653073821805,0.0004392395407230819,0.00025658984451536047,0.001797198377888962,0.007239312599556528,0.009851928053551104,0.0,0.0067394319016961446,0.013461088565115428,0.01125192390211328,0.007145923888187226,0.009085426899392917,0.000924565319952254,0.0001691674520033461,0.0008923908751090187,0.0077604796519583534,0.0010292258635964527,2.4529836235884e-05,0.0009106272710852557,0.00030826442539976103,0.0003628764501815926,0.00012730852075110038,0.00017364754948050442,0.0001859879434933268,0.00339199030639564,0.005361188728549168,0.006256908256133911,0.000532312698232976,0.0010078665001395971,0.0,0.0009266729884358142,0.0,0.001009579073426207,0.0006464142736788176,0.0008168839531144517,0.0008029819622917153,0.00036653619225251186,0.0008096116612674324,0.0008229092315341433,0.000589073078175085,0.0008669198946551355,0.021767198457925584,0.006519098072391854,0.0010203054313108091,0.0009787040311622244,0.0046266886414091535,0.0036138685313030264,0.0002758673336252479,0.0002943001633857189,0.013974183945139421,0.0007587832532385782,0.00033190546811087966,0.0009232559895241819,0.0018869930110455443,0.00035205217086437603,0.0015246343340082004,0.0013167613100268654,0.00030899830342268563,0.001285150580988327,0.002845128759889772,0.0005712199330803799,0.0017219937680382,0.00283466295021435,0.003618633305941849,0.004349906453255179,0.004744568564271771,0.0010980632708995515,0.0005088432658184232,0.0010467878322704082,0.028869607472590743,0.0012424945420665924,7.609831215785374e-05,0.001207482539021646,0.0008756788093030974,0.0009322493692411148,0.0010103825435512945,3.676151464000168e-05,0.0009090897757159538,0.00015712765848895565,1.8434023222463483e-05,0.000147758743845876,0.001110754152606328,1.3663083757672933e-05,0.001161176221661609,0.0013514821667095429,0.0002002085618002862,0.00022530079130827878,0.009140199861265743,0.04018498561389435,0.016719808513514935,0.016490132974631602,0.0015937477725103063,0.00020494991769580675,0.00015463017500351288,6.037190123084616e-05,0.0009379860319511974,2.944064154086013e-05,0.0009155583390771745,0.012849638854211911,0.009331155918328964,0.0006997353430748305,0.0003382101502141231,0.0006999615202582925,0.000790664540338463,0.00034871269642450513,0.000744421811524505,0.002451427291492011,0.0002321956865832109,0.00017970500541868517,0.000250119110963198,0.0009844927683091487,0.0007783050522273351,2.0237165077363223e-05,0.0009185157263141186,0.0,0.00036030870728579004,0.0002863040550010735,0.00016351535430409,1.006147668857675e-05,0.0002205398551746018,0.012437231027632214,0.01606925430317762,0.009170398522694995,0.020638474506996123,0.0011733455711624432,0.0005879848057090095,0.0012086985621757819,0.0009823950232667688,0.0007465044953015094,0.0007933937187693719,
0.0012720195156687279,9.732359017530044e-05,0.0,8.16070911509103e-06,2.3564090266196253e-06,0.0006933511439039401,0.001043595096928201,0.0010842554742853327,0.0012579476776495026,0.0013007416822339696,0.0001858775508029583,0.0005887688554705928,0.00012796193986308035,0.00046106507514550297,0.0010054048420070623,0.0010044763105626579,0.0006388611058487867,0.0006353647027556874,0.0003487097666720738,0.013275129297592416,0.021745431821261322,1.9657606125158387e-05,2.5608425921472814e-05,0.009815417383860329,0.001113648595336576,6.954807532194605e-05,0.0011000080995864825,0.0010288451749576413,2.691002697381953e-05,0.0009013864807108561,8.103568461264786e-06,2.1480322916288755e-05,0.0018299777487559604,0.0008035990111280428,0.00034069955481476317,0.0007200067940292159,0.0010058458479857936,0.012790857832974702,0.017706438706442288,0.009962312422749395,0.014663337675015962,0.001104850623375513,0.0005881795247956996,0.0,0.0007195670770531305,0.0009040245773486045,2.3691204578114595e-05,0.0008123392468566708,0.0010174486455299322,0.0008440536827149029,0.001266634592641743,0.00050133257369001,0.001019097151160242,3.927257917449145e-05,0.000986062238815304,7.39015868037406e-07,0.0010869142567617033,3.708992275393304e-05,0.000874088965260476,0.00036961530710807536,0.0008074967098491235,0.00041912416064445357,0.0012818312495519468,0.0012175740669903964,0.0009157301686916063,0.0006544406376513685,0.0008689294415376937,3.075130099834891e-05,0.0008760318550630745,0.0006337988178664367,0.002750911279411167,0.02599928177934504,0.000892629883217501,0.000858372569323331,0.012982966161799135,0.011911869771191854,0.008162727596522746,0.010227576835595114,0.016783490236119573,0.010929917855756612,0.01337618932700202,0.0011295042968303905,3.6541482203994915e-05,0.0011605695757651113,0.008498639309971589,0.009697398906551313,0.005165516214786841,0.006737380516284521,0.009358609431892298,0.0028894258872516213,0.0006191164563881922,7.424050737089963e-05,0.0006927836622010924,0.009508542266416311,0.00039471014054694674,0.00039170980509260875,0.015914393864473655,0.0,0.001413173650048442,0.0012542101202569155,0.0013540535857465635,0.0006987854973911422,0.002095534254916091,0.0047704782482222196,0.0018943725494255897,0.008736082238234157,0.009555283121716416,0.0032413689067834085,0.003195889561788909,0.0010461073580661348,0.0004841603361920697,0.0004634615648098323,0.0006344999022896701,0.0005409756624178447,0.000520908063937331,0.00017783933226370492,0.00023944638854205794,0.00015597134302063157,0.009858327122539376,0.0017993772188538732,0.009371744666110174,7.523778920674918e-06,0.0003087574588284214,0.00033008675995511424,0.0019751307273187667,0.007821755460150905,0.0,0.00653605124795413,0.012871343060297339,0.011712560780964205,0.007065570053670562,0.0268479928796898,0.0005772041354887053,0.0006559466281327416,0.0007868674331978868,0.0007902627154468573,0.001239566625901594,0.0007559276263007935,0.0010540711473605742,0.0005319079715732685,9.974286399189903e-07,0.0007487811936761838,3.872757890681277e-05,0.0008177523071793739,6.809379522493649e-06,0.000740322716643148,0.0003693723484510757,0.0006554526230315282,0.0005030882213343362,0.0,0.0,6.845636770865653e-05,3.0998769351659423e-05,8.134356362216563e-05,1.563640415207041e-05,0.0013341781099071202,0.00055322643872042,0.0011176811927566782,0.0004525473091811982,0.01836539519703007,0.0006012043954020771,1.5431459671856658e-05,0.0006404980963913049,1.1883521647479282e-06,2.9587609329155325e-05,0.0004376098875490397,1.145496330221836e-05,0.00041359559024698063,6.703571996172648e-06,0.008518125688029142,0.015631108619974774,0.007947389425190582,0.0006512445516237418,0.00033544225903116,0.0007532657256237914,0.00028925407448537855,3.593832522690919e-05,0.00034043976276297436,0.0009479290826003956,0.00033403051800277156,0.001016345037811572,0.0010161804244621074,0.00032510101260713875,0.0009569937514311686,0.0016793961742313456,0.001310903174304946,0.00024589156542332826,0.0010974595694607794,0.0012084732465633989,0.0003179651107148588,0.001406173448880816,0.0009535684037845553,0.0004809904235450804,0.0005314155803265269,0.0009581536244683834,0.013842857593314845,0.01278117471155284,0.0022996954506596086,0.0118389721333951,0.007746581329372691,0.00023883751241998068,0.0003591128544850115,0.00028303794351743414,0.0019092491999984508,0.007705320544349885,0.009550168971555703,0.0,0.007060325253267237,0.013979433880543983,0.01099146310320823,0.006978350986790178,0.00963358495682806,0.001035584801799035,0.00012546313735635077,0.0011639388189885142,0.008018870250174278,0.0009073454678219708,9.73907754875069e-06,0.0009887209465713398,0.00038650526976854766,0.0004079216129442685,0.00013284108784004505,0.0001753569905449327,0.00019029204717122184,0.002480236165431824,0.0038519428920065356,0.006230368990863806,0.0005803256642810876,0.001048557803506382,0.0,0.0010220961580268762,0.0,0.0009770436054506045,0.0006992691329873618,0.0009845143184426463,0.0007336926181993101,0.0003631386852765045,0.0008728439052880444,0.0009190050637369624,0.0004941782258511024,0.0008345579686736838,0.015625892119538458,0.0063989631741795255,0.0018460075602397346,0.0015827033670161809,0.0030022160174607965,0.004256239647727803,0.00024244872443937959,0.00026704576668924355,0.014228803127846008,0.0007871763121238581,0.0003280570791083972,0.0008289217170950302,0.001505839233191629,0.000346347523918863,0.0016606653890291754,0.001459243043105673,0.00041130162509197936,0.0013549092540442278,0.002226653795204206,0.0005472512627364684,0.0015600161662496304,0.0025409754684381594,0.003892182884591866,0.004507527179760662,0.004392481522687683,0.0009362089389382671,0.0006197109115915128,0.0010420625753005319,0.029401985732605013,0.0012598225094106615,5.443168286315057e-05,0.0011951625289728612,0.0007421346275041359,0.0008026269619508193,0.000994387594850165,4.7082414463191477e-05,0.0009670938372035579,0.00015566433460291817,1.147217723500893e-05,0.00021512008905253847,0.0012471023361878587,9.507559332616643e-06,0.001204523949781062,0.0013646605841924479,0.00015648080300238235,0.00015985941425829313,0.008058468659315175,0.030542087740623832,0.016752362188073088,0.016912448299677352,0.0016583685025665337,0.00017506103200587496,0.00018768375930278987,7.4686873121224e-05,0.0009658950873837332,6.364030759242498e-05,0.0009764636766908573,0.012481365216172817,0.009709211401094741,0.0007020425036714708,0.0003862897270699368,0.0007509259375922862,0.0006620103648525327,0.0003583649109543657,0.0006739334815539096,0.002663573765920944,0.0002538020457540058,0.00018236310899556532,0.00027867952603597725,0.0011617362073802007,0.00101251521884787,3.4272328767198605e-05,0.0009392730301004498,0.0,0.0003439666774701593,0.000348444627805059,0.000213344031660998,2.379481836123313e-05,0.00017231045164334177,0.01249375029803164,0.016643651947445503,0.00965925752136227,0.024285288577302673,0.0011465271404289567,0.0006613405948263367,0.0011583713965430634,0.001029226019155919,0.0006580212677547311,0.0008316780966258709,
0.0012644624239758063,7.836478229367036e-05,7.098260491614694e-07,1.105958229557999e-05,0.0,0.0007576258311373035,0.0010062683563798306,0.0009411976723637227,0.0012652057971667973,0.001292361955258617,0.0002517168469566087,0.0006079361465627003,0.00016691129499419436,0.0004791003561972751,0.0009955959833005904,0.001184001101013082,0.000718683999233321,0.0006208858400981081,0.00030067546825245334,0.013674695770244197,0.023542584138326467,2.1620577755989026e-05,1.3821663429064072e-05,0.010257036182737793,0.0012125993860921758,2.837046384242866e-05,0.001150342704932962,0.0009734513339650814,3.536397368920106e-05,0.0009768794127296985,2.731717275667313e-06,4.690835802379033e-06,0.001954346124841645,0.0008253685028317893,0.0003251849364176314,0.0008044283888422496,0.001085560090446999,0.01293278462886375,0.018302983921453405,0.010469603972364063,0.01475365082384201,0.0009001956978224959,0.0007097705480800623,0.0,0.0007674754479997892,0.000794806221195052,4.6279000361242295e-05,0.0008053647105851799,0.0010156304366453705,0.0008397616064724622,0.0013096659777446914,0.0006125067535131696,0.0011556127379035851,4.4243171110442916e-05,0.0011089960553358755,2.6866092249450917e-05,0.0011795946584712994,2.112405096118277e-05,0.0007507576676377948,0.0004913745034233038,0.0008216342965525637,0.0004685025110882288,0.0012093193754685902,0.001245723143598189,0.0009010734601751917,0.0006911794742547908,0.0010574837022172933,2.204372083753016e-05,0.0010336952060445218,0.0005908335369013578,0.0026383461498226137,0.023623747678883384,0.0008776049261854424,0.000810559179505626,0.013534582528897441,0.012707102211958097,0.007744653843929471,0.010070427631226933,0.01713477030096021,0.011188473293288226,0.013354244393740916,0.0011631150164108286,2.337664439672366e-05,0.0009844422146933595,0.008389404909308869,0.009331043528407886,0.0055983537680470005,0.006222690431427428,0.00970043543706047,0.003019367961117134,0.0005594511083310688,4.065562127424946e-05,0.0006332993406492507,0.010045076894810712,0.00036143894435083115,0.00037579650762502905,0.016846260316060617,0.0,0.0013250420468748616,0.0011947703015101011,0.001315986439649831,0.0007435215818169061,0.0027967666539019187,0.004864069537836111,0.0017707876721648542,0.009090438616082601,0.010116562997631315,0.003217400816877682,0.0031581072959927614,0.0010276273202178983,0.0004069585880413831,0.0005111409131241159,0.0007836016087058116,0.0005467955998648079,0.0005822085647439314,0.00023215155415841593,0.000186445146555983,7.329973446616625e-05,0.010185004494502761,0.0018907567425157125,0.009969461268643315,1.778660561912387e-05,0.00041582696639260065,0.0003530638892566524,0.002010679533442165,0.008270143061158787,0.0,0.006627472986298621,0.013026108134307372,0.011802457191617563,0.007009722012263908,0.02410524288074439,0.0005895205366730397,0.0006906630136283161,0.0007905659790682815,0.0008384251180516048,0.0012922794681842456,0.0007338007315175032,0.0011773509852555366,0.0005147297317553601,1.6358113082110606e-05,0.0007385921711015474,3.9687337552305214e-05,0.0008930302555515954,2.3693482895644548e-06,0.000856849289341813,0.0004212713375939184,0.0007191763788271335,0.00046432996147827984,0.0,0.0,0.00010839751904763744,2.3568273470131077e-05,3.468018356350621e-05,1.027028654637268e-05,0.002086080704238051,0.0005514232938060766,0.0016757247019598448,0.0004137532990629297,0.018663611849487526,0.0006364195195745547,9.591525971124095e-06,0.0005731101573113426,2.3241157721127286e-06,8.544962495770647e-06,0.0005092970544989804,2.4490069787343003e-05,0.0004734167904537376,1.2706287246603593e-05,0.008981054988240316,0.01546112169965342,0.008046666802325589,0.0007199199897617149,0.0002695344251443128,0.0006491677050797975,0.0003301868585931589,6.598808310008228e-05,0.0003373985586193987,0.0010774088146167976,0.0002848225054469951,0.0009801728767804903,0.0010772015979561515,0.0003273049951201939,0.0010005152173567912,0.0016403438117004732,0.0015506359743395436,0.0001901060282689086,0.0011781991466752815,0.0012113753801321788,0.00031519586316235517,0.0012754354527405333,0.0009235794921216921,0.0006600971228441372,0.0003621321776135012,0.0008873804281830947,0.014527261466526782,0.013964280728105113,0.00235907466713971,0.013598480716855136,0.008317863426315651,0.00027732319794386806,0.00042749094007882754,0.00025634374452888236,0.0021287253537044383,0.007765729206812055,0.01007520376462257,0.0,0.007116232959438316,0.014596398323480482,0.011094413096988803,0.007536354031858852,0.010108713809815546,0.0010478571892881471,0.00011888710875307796,0.0010164658477939978,0.008316189623649186,0.0009878222691287173,1.3390650949926461e-05,0.0009650996908933955,0.00042525339193675015,0.0004032639337775955,0.0001323385000031642,0.00020388468182719262,0.00019385456777096648,0.003268637725040438,0.002602296609517502,0.007333449250992163,0.0005212159773808039,0.0010564923258440143,0.0,0.000980477328210218,0.0,0.0009347701949615663,0.000818763725327317,0.0009725096312520205,0.0008543049012828052,0.0003272454936573768,0.0008910064796500709,0.0009928343480669632,0.0005111315812925192,0.0009395939272790085,0.007376334174307628,0.006418076968898383,0.0013714659515334608,0.001674081743887726,0.002463138985158867,0.003918332227144698,0.00023697318279383128,0.00023207473870455507,0.014446504060036884,0.0007826359564345483,0.00042630768486798406,0.0007970192960567395,0.001260586040432294,0.00028978550419593075,0.00148433480502311,0.0013391010592878438,0.0004678994524362988,0.0012160868795634899,0.0019814666071092503,0.00046641461760709514,0.0015228868021368567,0.0016965243853944954,0.0019850283258438673,0.0042167726414536815,0.004376238178996702,0.0010983314668364759,0.0005920525462531884,0.0010402275215645024,0.03225313077245789,0.0012796302935930582,3.548584417339469e-05,0.0012767114573743366,0.0008108399972008919,0.0007624249378780137,0.0008800054521443296,3.3844665533367095e-05,0.000995049316643121,0.00022754707833056562,8.575651677361468e-06,0.00022987381373270322,0.0012147571491288982,1.7758956545939282e-06,0.0012415469297726676,0.001329097645597816,0.0001695282726387177,0.00017832157913252037,0.00827145797935646,0.02286487817035965,0.016777653577984976,0.01654519426610602,0.0014887636650930001,0.00027879126513706803,0.00021780130585873883,0.00010372909439795244,0.0010338230877547853,3.7395947954963465e-05,0.0010063999448743305,0.012839170251204134,0.009920097554219279,0.0008568516476769329,0.00031865243405217105,0.0007954176325436668,0.0008579126083023137,0.0003299058634389796,0.000734890249540009,0.0028064181611210746,0.0002126970324578456,0.00016969378066011102,0.0002175989128573812,0.0010765028863724993,0.0009376919288154967,1.9719217224409943e-05,0.0008991963067250541,0.0,0.0003600758512864583,0.0002607053443252075,0.000263274288404035,5.104517608180682e-06,0.000149739030895282,0.0128237902156457,0.0167803466616914,0.010226465674411118,0.02372655160999069,0.0011164406011831432,0.0007214694892102335,0.0011561497634066612,0.0011072391141712435,0.000758670737789895,0.0009240549164457542,
