ABO,ABO_DON,ABO_MAT,AGE,AGE_DON,AGE_GROUP,ALBUMIN_TX,ANTIHYPE_DON,ARGININE_DON,ARTIFICIAL_LI_TCR,ARTIFICIAL_LI_TRR,ASCITES_TX,BACT_PERIT_TCR,BLOOD_INF_DON,BMI_CALC,BMI_DON_CALC,BMI_TCR,BUN_DON,CANCER_SITE_DON,CARDARREST_NEURO,CDC_RISK_HIV_DON,CITIZENSHIP,CITIZENSHIP_DON,CLIN_INFECT_DON,CMV_DON,CMV_IGG,CMV_IGM,CMV_STATUS,COD_CAD_DON,COLD_ISCH,CORONARY_ANGIO_DON,CREAT_DON,CREAT_TX,DA1,DA2,DAYSWAIT_CHRON,DB1,DB2,DDAVP_DON,DDR1,DDR2,DEATH_CIRCUM_DON,DEATH_MECH_DON,DGN_TCR,DIAB,DIABETES_DON,DIAG,DIAL_TX,DISTANCE,DON_TY,EBV_SEROSTATUS,ECD_DONOR,EDUCATION,ENCEPH_TX,END_BMI_CALC,END_STAT,ETHCAT,ETHCAT_DON,ETHNICITY,EXC_CASE,EXC_EVER,EXC_HCC,EXTRACRANIAL_CANCER_DON,FINAL_ALBUMIN,FINAL_ASCITES,FINAL_BILIRUBIN,FINAL_DIALYSIS_PRIOR_WEEK,FINAL_ENCEPH,FINAL_INR,FINAL_MELD_OR_PELD,FINAL_MELD_PELD_LAB_SCORE,FINAL_SERUM_CREAT,FINAL_SERUM_SODIUM,FUNC_STAT_TCR,FUNC_STAT_TRR,GENDER,GENDER_DON,HBV_CORE,HBV_CORE_DON,HBV_SUR_ANTIGEN,HBV_SUR_ANTIGEN_DON,HCV_SEROSTATUS,HEMATOCRIT_DON,HEPARIN_DON,HEP_C_ANTI_DON,HGT_CM_CALC,HGT_CM_DON_CALC,HGT_CM_TCR,HISTORY_MI_DON,HIST_CANCER_DON,HIST_CIG_DON,HIST_COCAINE_DON,HIST_DIABETES_DON,HIST_HYPERTENS_DON,HIST_OTH_DRUG_DON,HIV_SEROSTATUS,HOME_STATE_DON,INIT_AGE,INIT_ALBUMIN,INIT_ASCITES,INIT_BILIRUBIN,INIT_BMI_CALC,INIT_DIALYSIS_PRIOR_WEEK,INIT_ENCEPH,INIT_HGT_CM,INIT_INR,INIT_MELD_OR_PELD,INIT_MELD_PELD_LAB_SCORE,INIT_SERUM_CREAT,INIT_SERUM_SODIUM,INIT_STAT,INIT_WGT_KG,INOTROP_SUPPORT_DON,INR_TX,INSULIN_DON,INTRACRANIAL_CANCER_DON,LIFE_SUP_TCR,LIFE_SUP_TRR,LISTYR,LITYP,LI_BIOPSY,LT_ONE_WEEK_DON,MALIG,MALIG_TCR,MALIG_TRR,MED_COND_TRR,MELD_PELD_LAB_SCORE,NON_HRT_DON,NUM_PREV_TX,ON_VENT_TRR,OTH_LIFE_SUP_TCR,OTH_LIFE_SUP_TRR,PERM_STATE,PERM_STATE_TRR,PH_DON,PORTAL_VEIN_TCR,PORTAL_VEIN_TRR,PREV_AB_SURG_TCR,PREV_AB_SURG_TRR,PREV_TX,PRI_PAYMENT_TCR,PRI_PAYMENT_TRR,PROTEIN_URINE,PT_CODE,PT_DIURETICS_DON,PT_OTH_DON,PT_STEROIDS_DON,PT_T3_DON,PT_T4_DON,PULM_INF_DON,RECOV_OUT_US,REGION,REM_CD,SGOT_DON,SGPT_DON,SHARE_TY,SKIN_CANCER_DON,TATTOOS,TBILI_DON,TBILI_TX,TIPSS_TCR,TIPSS_TRR,TRANSFUS_TERM_DON,TXLIV,TX_PROCEDUR_TY,URINE_INF_DON,VASODIL_DON,VDRL_DON,VENTILATOR_TCR,WGT_KG_CALC,WGT_KG_DON_CALC,WGT_KG_TCR,WL_ID_CODE,WORK_INCOME_TCR,WORK_INCOME_TRR
0.002413506081107134,0.002052105591224947,0.011742949128838684,0.015865410981226277,0.008567201264417304,0.008848872743138963,0.0034234648420899813,0.008910301045448613,0.0007794464534710069,0.007875200403302392,0.0021848279473786454,0.0,0.003292272835641126,0.0016345208648749293,0.007228421507444446,0.001992104928109095,0.00849624610711188,0.009299414553212936,0.0017037012833746514,0.006891087139765615,0.009356287819098825,0.011237596923488817,0.005291393776626557,0.0034402870387557883,0.0012361623938875314,0.011807505246944395,0.001287799154601769,0.0028215752936210517,0.010233536868708983,0.0008596123615575207,0.012910127616684404,0.002562565208412131,0.007039794317968515,0.0018859588723004928,0.00913120238034841,0.0,0.007180384428740238,0.004432440629776812,0.0016524344204808157,0.01549501790958827,0.015305529796135526,0.002155666915932763,0.020661588680755648,0.0014053409392316132,0.00041245171983142796,0.01141231329864934,0.009712446835939203,0.000507225349543292,0.010326638090044459,0.001755931411965555,0.010085242471876492,0.001794632991951777,0.005164289546562266,0.01793673273453093,0.012552178939256945,0.00798184453045565,0.0023465995998876487,0.0017923127343936703,0.003785250187282793,0.01151047536285136,0.0,0.0008898373823480495,0.0002584471234362149,0.009303089661747534,0.0018079904430505225,0.002254309002293727,0.0011992692944237334,0.008240342790830838,0.014716981497018639,0.0023866565408430093,0.006934201081376783,0.0027215134764362182,0.011641851617037267,0.000677606036984328,0.008077858706871546,0.00015742069333972626,0.00021509065835895365,0.0006897413058748302,0.002216076351387775,0.0024700902060040696,0.001051205201244663,0.002462033777396515,0.00046380750724063106,0.0083610218852139,0.0008700959737787906,0.0007981449421886542,5.306999552728122e-06,0.014216454178177238,0.0017383278652351461,0.0068864023050087065,0.0014196452802657299,0.002790398715142091,0.002289547494737283,0.003818132447222871,0.0008449962197419188,0.008544151371739755,0.0023112240218370406,0.0017344919065474214,0.008526029437592288,0.029226432280911756,0.0006137420776221711,0.002379439797358012,4.631341853709319e-05,0.002301941854074899,0.0006643701765399401,0.0017010850704969186,0.0020572526225119962,0.015395875674571067,0.01483379085734986,0.0017521478567993714,0.0021524074510848364,0.0003196740722754669,0.00264167344573604,0.013960398136959241,0.004044810235139715,0.008982979548130394,0.011021117081032105,0.0025038019653214226,0.0014029187964952818,0.00032880111431841334,0.001440141400428688,0.00974424652796326,1.4519201002053143e-05,0.002129974465767099,0.001070759099402751,0.011140224164496268,0.0077892740799422955,0.002252555616566448,0.007292643052051341,0.013992458738515094,0.001979117927573106,0.0029071380833289853,0.0026005086823687033,0.003976435397482606,0.0,0.0004013167538332287,0.01196182656364879,0.015086646060352576,0.0011746762209376115,0.0003624229603278591,0.002917368306445891,0.009536742235814548,0.02504984937181333,0.01267682179873046,0.016487342689428877,0.011303175893034726,0.017929636865481508,0.0026388016787796042,0.0043046869526083475,0.0007684865253556653,0.006944619644299406,0.0017946203769498613,0.007416112189037063,0.0016505260799459047,0.0026335608392767927,0.0019537174283637266,0.03798164136836857,0.00422298434702659,0.0006479753123238075,0.0013772627191453426,0.0001664920934718351,0.02421367324693058,0.01227692950946646,0.0001740220744304983,0.0042291107481935205,0.0018545935483060224,0.0008500123670295026,0.0017121961008138807,0.009417750030772743,0.015803717590625627,0.0009128733111132629,0.004539113746690431,0.001628556222285434,0.0068282418768230236,0.0018517044821869692
0.002193841518742576,0.003081981182986586,0.012291353781431251,0.016144228048317392,0.008804046239570961,0.008908475650422172,0.00341738075971398,0.009097666216023191,0.0007024098505273832,0.007815101430542464,0.002158766403027934,0.0,0.003180551397975127,0.0015694445636689832,0.007962557067847185,0.0021358782270049738,0.008754092284788566,0.00958741062585359,0.0017263157752522187,0.007030686044854459,0.009269601186625688,0.01173742632301585,0.00553923418791579,0.0036287939226316438,0.0013325892138769742,0.01306868642391696,0.0011225045279917882,0.002834336865073168,0.01054699861696192,0.0009857438663161975,0.013202182017123053,0.002550034573719895,0.00735946885111695,0.0024639028881196473,0.0070654582003388325,0.0,0.0070994058991916565,0.0053667374132732905,0.0017380173167432125,0.016171219176258644,0.015269870536580816,0.002074565704242484,0.02247884929813956,0.0014093398829576266,0.00046035379372475177,0.013406005733804897,0.010040615837919526,0.0005089115462012289,0.010287806527905707,0.001909772439209239,0.010206469858873296,0.0019802234078708826,0.004360537647877626,0.018749745712307003,0.01313156804163007,0.007560028401237624,0.0024708164779617026,0.0018157004965200425,0.004196271611586391,0.012031853146178145,0.0,0.0009417087322134174,0.00017006831833341095,0.009620053201137157,0.0019681416106059188,0.0023836549445012357,0.0013502421004142151,0.008187480970473011,0.014266470964933019,0.002547522503714058,0.007662571882858957,0.0028828116330367657,0.012181474232268803,0.0008524255529188807,0.008034782548637428,0.0001741954279813284,0.00023896091944180858,0.0006798715098522161,0.00229225973932014,0.0029601321392179946,0.0010509721823072128,0.002611528547189833,0.00042479890927512627,0.008801329210722549,0.0008421660140220722,0.0008143726709328513,1.0205877621041906e-05,0.015137140516543328,0.001775776345594255,0.006760240430903753,0.0014198120631691324,0.002763556463468328,0.002270419189700438,0.003368836955132199,0.0009255139694399996,0.008774370326539271,0.0024803867071379665,0.0017372538769543878,0.008650492350404427,0.024479525840405688,0.0006422875134070309,0.0025734002654868265,6.444716234798559e-05,0.0023342373164352993,0.0008190678514682047,0.0019777004857079693,0.002046970602102533,0.01583934299845643,0.015345389492279413,0.0019210248111791019,0.0021473930106830526,0.0003622039264783152,0.002780762257790242,0.014668330775647546,0.004096151603512457,0.00946312537935561,0.012159507570198751,0.002413454618265908,0.0012424581062406288,0.00027012858842814856,0.0014970086121038235,0.009610639611799957,1.4712861205112505e-05,0.002036056653075785,0.000989849799740938,0.012224086272403043,0.007901606265485132,0.002219845375435416,0.006673333833418074,0.007962736246056893,0.0020971469159286405,0.00297199119560223,0.002630212543044679,0.004294157396447677,0.0,0.00036954027072885385,0.011823690888602337,0.014621885484388891,0.001298233386182728,0.0004100832457894478,0.0033392834276582063,0.009835516170117933,0.025187646945780337,0.012046871948200415,0.012923218488047906,0.011832325834311165,0.019524843668835185,0.002814679619399521,0.004022094389281191,0.0008729428433346231,0.006242733155621127,0.0017438183127816507,0.007009543646990857,0.0016863405846291395,0.002847156019268957,0.0020698820765133455,0.02851539843799396,0.004392778152130507,0.0007427761711090982,0.001377299529931862,0.0002282212291265583,0.02635842535251583,0.011894340747547735,0.00016389979705237282,0.0031812671805011216,0.0019806289221447624,0.0008133096521679371,0.0017874640277534266,0.009955512372981621,0.01544030908306749,0.0009404869923155264,0.004748431807767296,0.001512383061399916,0.007133669948470626,0.0015329371895252634
0.0022725671059317908,0.002816163082826694,0.013381252275287319,0.016714130952828712,0.008834425350517856,0.00921786843728329,0.004784331015614748,0.009718416005432932,0.0008552846142407347,0.008266309492285644,0.0024427316561598557,0.0,0.003488526048548238,0.0017062008886937767,0.008106211711962304,0.0022983392735594823,0.009241636190873235,0.010151581179891863,0.0018094108474288515,0.007124401872442338,0.009937014036252854,0.012363175333957113,0.005601343565171766,0.003853461229457735,0.0013733773885900979,0.013362523092673715,0.001035384337604355,0.002924552238055977,0.010909805026761187,0.0009064949149842667,0.013808519788163606,0.002655995224995513,0.007201782102681298,0.0027138473212895142,0.004417723104774427,0.0,0.0074088692630328665,0.0037113739527317837,0.001778592950519524,0.016611171646960323,0.014912474591546194,0.002449394966492398,0.02356590768145705,0.0014915887204144454,0.0005204527890749489,0.013824885746851263,0.010589026908284236,0.0004724432385663674,0.009919014370912195,0.0018895450512500485,0.009966334588089421,0.0021100375914658385,0.004119400280804339,0.018056121042463978,0.013757708695902466,0.007635438701194386,0.0023881386694805805,0.00179128676673965,0.004077013539135421,0.012304689554157014,0.0,0.0009116555468572962,0.00024298162053792893,0.01009078714902651,0.001780504835011256,0.0022574272179828846,0.0015341316320722294,0.008459745334806272,0.014276928634559755,0.0025872545701942327,0.0085606367332399,0.0028454107682710944,0.01266181294120407,0.0008699640669928519,0.008389936663306948,0.00017844593573712844,0.00020330231675286524,0.0007097578756437788,0.002738203059921453,0.0025102123909988066,0.0012311395977458854,0.002910706059397656,0.00048538279227091204,0.009218133612024816,0.0008750852291749038,0.0009549866517408507,8.50431375040497e-06,0.015554454735694577,0.001950619155409742,0.00668464147117708,0.0016215358866245146,0.0027932073366060475,0.002259716571688303,0.0029466511395523872,0.0008849607008447913,0.009066295750273979,0.0027790824909361,0.001695097205360604,0.00885586594149014,0.02225712164722245,0.0007140952475831035,0.002582355775506317,6.558226761435861e-05,0.0022635981841325134,0.0008234369225099555,0.0019264417656302925,0.0021724202538771923,0.01540079442876317,0.015302059141053297,0.0017655015296433097,0.0022056297194038665,0.00039879290877536244,0.003118289857224534,0.013964200411865184,0.003958985329121939,0.0093411502248234,0.012282745948125588,0.0024210710910823503,0.0013677861746590318,0.0002761658673106314,0.0017099110020264742,0.010059008357177917,1.0719745930569496e-05,0.0021698669777648794,0.0009446841951667429,0.012354454741528142,0.007912540246914922,0.0020070769810949796,0.006921713507051567,0.0071330457475684336,0.002002596454395421,0.0027833024036695033,0.002609652844107644,0.0043948511627059155,0.0,0.00040789113049970145,0.011698711813272795,0.014826953416264195,0.0013969421322813102,0.0003725588856101416,0.0029934179083304334,0.01017837019605384,0.022681337573806068,0.01322751639522771,0.0069111260143640794,0.012235401469858267,0.021078478770992965,0.0026419742943164628,0.0037885735710894196,0.000921046567567981,0.005854109890186208,0.0017770084854508961,0.006662529550741618,0.0017848266026262124,0.0027252054203672762,0.002213915625811398,0.021314466323956338,0.004626635982995676,0.0007922405431540936,0.0015094067231910357,0.0002318366969067544,0.02848852233147897,0.012519931093562099,0.00017986289076754068,0.0027461698219937688,0.0021887751069701385,0.0008253756849997046,0.001769956689711831,0.010163665190987797,0.015984361535911946,0.0009936160292337475,0.0053148734858063235,0.0014936188926688357,0.006996804665106514,0.0016294715832161544
0.0024332673508668844,0.002316186995112315,0.011568867227142733,0.016422100879312503,0.008785933152238235,0.009778406977810634,0.008922729010032857,0.009491498661558247,0.0008610215784092202,0.00810890272801933,0.0025710784275582107,0.0,0.0033503030242788847,0.0019616085017940777,0.008110211948795439,0.002222819676378141,0.009527113341316302,0.010139191196561067,0.0018543756246217988,0.006954610583986271,0.010072551857741497,0.01285295671264662,0.006112357143316277,0.004075417713621869,0.001434553891249557,0.011981440186907024,0.0012320447514175409,0.0031506416353272292,0.01111993831302369,0.0011051726277958153,0.012861329553642381,0.0026646657144880526,0.007382920667349937,0.0028726928125721776,0.0032524157238448047,0.0,0.007365866581895302,0.002506223775802635,0.0019370347542916925,0.01674074663571917,0.015378703554367667,0.0024823335598714562,0.030873906099851512,0.001353591367764893,0.0005853853922685517,0.013625696769542653,0.010638206874515726,0.0005112836096047176,0.010130332019040232,0.0019498431431499252,0.00995470311855601,0.0021691232682113115,0.0034196461427651184,0.01980360416872457,0.013136845244763043,0.007922386898250052,0.0023614106039988488,0.0018693839910915422,0.004362489440020446,0.012172183378024632,0.0,0.0011350303237739631,0.00020433976540656918,0.009955956490262043,0.0017061474264971894,0.002097341053830454,0.0015210015433851504,0.008416710911636685,0.012871978854449684,0.0026012722994152343,0.013618787389307212,0.0033312758009684906,0.012369028328485163,0.0007724641934310643,0.00804819311532182,0.0002267222084357713,0.00020196020614246535,0.0006538074212110941,0.003899443113057893,0.0025798670137364872,0.001414026147205396,0.0027403021144093327,0.00044051500191437,0.009462233730282208,0.000965158271433007,0.0009191970177412457,1.1667118123729562e-05,0.015620115144531396,0.0019230934843321797,0.006941375515340415,0.0015312863432483128,0.0028454800401509816,0.0021856316449189667,0.0027313027210279428,0.001035598188387913,0.009000097186609763,0.0026365037578638326,0.0017910623952454977,0.008457800374084558,0.02048163678177591,0.0008272647028629285,0.0026011419339030304,6.438220085103752e-05,0.0023816735477501837,0.0008203092563347446,0.0017435790718693446,0.0022559879552902047,0.015275413605204865,0.01553296133567502,0.0018231512534504285,0.0021464330647127023,0.0004813968965175472,0.002744269287231187,0.01567243307518368,0.004651688923459912,0.009227353845425602,0.011950787801182637,0.002547069164014523,0.0014367137415301464,0.0002773523175435395,0.0017266219981954248,0.010493310863840257,1.6750512875815812e-05,0.00211336808527074,0.0010357569593320978,0.012106350970073336,0.00817866988459395,0.0020899499089430517,0.006582947564503167,0.005647597135215344,0.0020522724366983137,0.002661171228098555,0.002839503819657449,0.004313607339470455,0.0,0.00043622013984514867,0.011634721074796737,0.014714810691969052,0.0015447458949645987,0.00036366537872726233,0.0030582761112553595,0.01017809999026837,0.012471224699563212,0.0128367699975248,0.002979752080009981,0.011995693947266494,0.022195920248778693,0.0024163076514076946,0.004483269378534454,0.0009539813484908731,0.005541280373847051,0.002010785432548225,0.00677253442186678,0.0018239560968425794,0.002754420694656779,0.0020216718587154825,0.014726008416763456,0.004372368714710329,0.0008884602202232851,0.001431911288297574,0.0002684508766386384,0.035457716596044776,0.012475866641675413,0.000224445536219282,0.0021370819781258107,0.002054195167109092,0.0009091439488807174,0.0018782876801604273,0.009923433365783767,0.017226049506630505,0.0012051609613154745,0.004671271936476306,0.0018926058113934263,0.006989207286322858,0.0016133178483772612
